13	Trident 4.0	noAD	UNICOM	Hubei	sync	5084	slow	243.0	102.75	375.0	469.0	1189.75
41	Trident 4.0	AD	OTHER	Beijing	async	5102	slow	178.0	228.0	187.0	734.0	1327.0
21	Trident 5.0+	AD	CMNET	Guangdong	async	5066	slow	0.0	257.0	60.0	732.0	1049.0
26	Trident 4.0	AD	CMNET	Zhejiang	async	5009	slow	246.0	144.0	344.0	641.0	1375.0
28	Trident 4.0	noAD	OTHER	Guangdong	async	5031	slow	1030.0	2.0	703.0	1344.0	3079.0
21	WebKit	noAD	CRTC	Guangdong	async	5068	slow	871.0	283.0	147.0	1109.0	2410.0
23	Trident 4.0	noAD	OTHER	Beijing	async	5068	slow	175.0	461.0	205.0	327.0	1168.0
9	Trident 4.0	noAD	CHINANET	SShanxi	async	5052	slow	251.0	405.0	391.0	328.0	1375.0
45	Trident 5.0+	AD	CMNET	Beijing	async	5047	slow	668.0	445.0	306.0	800.0	2219.0
20	WebKit	noAD	CHINANET	Zhejiang	async	5064	slow	84.0	129.0	456.0	680.0	1349.0
34	Trident 4.0	noAD	CHINANET	Yunnan	async	5056	slow	221.0	154.0	453.0	1531.0	2359.0
1	WebKit	noAD	UNICOM	Heibei	async	5060	slow	170.0	642.0	34.0	698.0	1544.0
24	Trident 5.0+	AD	UNICOM	Shandong	async	5147	slow	493.0	235.0	194.0	703.0	1625.0
22	Trident 4.0	AD	UNICOM	None	async	5147	slow	0.0	691.0	640.0	0.0	1331.0
31	WebKit	noAD	CHINANET	Jiangxi	async	5189	slow	125.0	325.0	44.0	585.0	1079.0
28	WebKit	AD	UNICOM	Tianjin	async	5168	slow	364.0	307.0	141.0	951.0	1763.0
0	WebKit	noAD	UNICOM	Shandong	async	5186	slow	102.0	1113.0	35.0	0.0	1250.0
23	WebKit	AD	UNICOM	Shandong	async	5196	slow	100.0	774.0	47.0	156.0	1077.0
1	WebKit	noAD	CNCGROUP	Hunan	async	5196	slow	276.0	503.0	49.0	322.0	1150.0
13	Trident 4.0	AD	CMNET	Zhejiang	async	5196	slow	184.0	223.0	156.0	484.0	1047.0
42	WebKit	noAD	CHINANET	Gansu	async	5174	slow	3922.0	197.0	31.0	62.0	4212.0
50	WebKit	noAD	CHINANET	None	async	5177	slow	382.0	164.0	15.0	1607.0	2168.0
39	WebKit	noAD	CHINANET	Anhui	async	5158	slow	206.0	164.0	71.0	667.0	1108.0
24	Trident 4.0	noAD	CHINANET	Jiangsu	async	5133	slow	0.0	388.0	352.0	665.0	1405.0
14	Trident 4.0	AD	CMNET	None	async	5106	slow	263.0	620.0	202.0	549.0	1634.0
35	WebKit	AD	CMNET	Zhejiang	async	5071	slow	206.0	400.0	150.0	1776.0	2532.0
34	WebKit	AD	CHINANET	Xinjiang	async	5033	slow	844.0	21.0	81.0	1021.0	1967.0
28	WebKit	noAD	CMNET	Zhejiang	sync	5017	slow	812.0	120.92	808.0	527.0	2267.92
15	WebKit	noAD	UNICOM	Shandong	async	5017	slow	3739.0	19.0	17.0	74.0	3849.0
12	Trident unversioned	AD	CMNET	Anhui	async	5012	slow	155.0	533.0	140.0	219.0	1047.0
32	WebKit	AD	UNICOM	Heibei	async	4996	slow	441.0	198.0	31.0	406.0	1076.0
32	Trident 4.0	noAD	CHINANET	None	async	4947	slow	135.0	334.0	62.0	4469.0	5000.0
1	Trident unversioned	noAD	CRTC	Hunan	sync	4909	slow	287.8	384.2	438.0	0.0	1110.0
38	Trident 5.0+	AD	CHINANET	Zhejiang	async	4918	slow	261.0	237.0	102.0	974.0	1574.0
24	WebKit	noAD	CHINANET	Anhui	async	4918	slow	456.0	5.0	36.0	935.0	1432.0
33	WebKit	AD	CHINANET	Heinan	async	4897	slow	188.0	100.0	59.0	730.0	1077.0
14	Others	noAD	CHINANET	Fujian	async	4899	slow	59.0	314.0	20.0	2874.0	3267.0
14	Trident 4.0	noAD	UNICOM	None	async	4900	slow	1195.0	118.0	93.0	172.0	1578.0
21	Others	AD	UNICOM	None	sync	4955	slow	2245.0	593.68	424.0	601.0	3863.68
13	WebKit	noAD	CHINANET	Zhejiang	async	4994	slow	159.0	387.0	47.0	421.0	1014.0
33	Trident 4.0	AD	CRTC	Zhejiang	async	4997	slow	1210.0	319.0	125.0	811.0	2465.0
13	WebKit	noAD	CHINANET	Shandong	async	4972	slow	49.0	423.0	18.0	1487.0	1977.0
14	Gecko	AD	CMNET	Chongqing	async	4956	slow	200.0	454.0	110.0	651.0	1415.0
26	Gecko	noAD	CHINANET	Jiangsu	async	4921	slow	360.0	153.0	38.0	562.0	1113.0
15	WebKit	noAD	UNICOM	Sichuan	async	4922	slow	115.0	240.0	100.0	1657.0	2112.0
1	WebKit	noAD	CHINANET	Zhejiang	sync	4931	slow	484.0	433.65	114.0	0.0	1031.65
12	Trident 4.0	noAD	CHINANET	Shandong	async	4909	slow	247.0	2.0	47.0	967.0	1263.0
15	WebKit	AD	UNICOM	Shanxi	async	4914	slow	324.0	272.0	28.0	694.0	1318.0
13	Others	noAD	CNCGROUP	Zhejiang	async	4936	slow	391.0	596.0	36.0	375.0	1398.0
32	WebKit	noAD	CHINANET	Hunan	async	4959	slow	185.0	460.0	13.0	367.0	1025.0
35	WebKit	AD	OTHER	Heinan	async	5001	slow	273.0	295.0	31.0	1115.0	1714.0
26	Trident unversioned	AD	UNICOM	Heibei	sync	4987	slow	607.0	198.67	422.0	0.0	1227.67
32	WebKit	noAD	UNICOM	Beijing	sync	5024	slow	80.0	202.38	280.0	796.0	1358.38
30	Trident 4.0	AD	CHINANET	Hunan	sync	5031	slow	216.0	250.12	356.0	195.0	1017.12
30	WebKit	noAD	CNCGROUP	SShanxi	async	5019	slow	958.0	196.0	109.0	655.0	1918.0
28	Trident 5.0+	AD	CHINANET	Zhejiang	async	5025	slow	138.0	184.0	219.0	1916.0	2457.0
15	WebKit	noAD	CHINANET	Heinan	async	5064	slow	110.0	224.0	30.0	3149.0	3513.0
23	Trident unversioned	noAD	UNICOM	Heibei	sync	5079	slow	164.0	611.48	250.0	0.0	1025.48
41	WebKit	AD	CMNET	Shandong	async	5062	slow	2966.0	2.0	436.0	930.0	4334.0
48	Others	AD	CHINANET	Shandong	async	5065	slow	1097.0	12.0	145.0	512.0	1766.0
13	Trident 5.0+	noAD	CHINANET	Sichuan	async	5065	slow	632.0	390.0	44.0	617.0	1683.0
35	WebKit	AD	CMNET	Guangdong	async	5076	slow	304.0	26.0	198.0	689.0	1217.0
25	Trident 4.0	noAD	CHINANET	Zhejiang	async	5078	slow	118.0	695.0	78.0	265.0	1156.0
17	Trident 5.0+	AD	OTHER	Beijing	async	5052	slow	367.0	536.0	290.0	422.0	1615.0
32	WebKit	AD	CHINANET	Sichuan	async	5043	slow	288.0	289.0	63.0	577.0	1217.0
13	WebKit	noAD	CMNET	Guangdong	async	5043	slow	63.0	913.0	21.0	49.0	1046.0
14	Trident 4.0	AD	CERNET	Beijing	async	5052	slow	418.0	4.0	125.0	531.0	1078.0
26	Trident 4.0	AD	UNICOM	Guangdong	async	5047	slow	348.0	292.0	141.0	328.0	1109.0
15	Trident unversioned	AD	CHINANET	Yunnan	sync	5042	slow	179.0	529.17	490.0	0.0	1198.17
29	WebKit	AD	CHINANET	Guangdong	async	5038	slow	614.0	193.0	64.0	203.0	1074.0
13	Trident 4.0	AD	UNICOM	Heinan	async	5035	slow	312.0	453.0	313.0	297.0	1375.0
15	Trident 5.0+	noAD	UNICOM	Liaoning	async	5035	slow	78.0	520.0	55.0	1461.0	2114.0
18	Trident unversioned	AD	UNICOM	Beijing	async	5041	slow	88.0	334.0	65.0	540.0	1027.0
22	WebKit	noAD	CHINANET	Fujian	async	5034	slow	418.0	148.0	42.0	1062.0	1670.0
24	WebKit	noAD	UNICOM	Liaoning	async	5048	slow	2189.0	6.0	65.0	595.0	2855.0
9	Trident 4.0	AD	UNICOM	Shandong	sync	5070	slow	1633.0	443.63	578.0	406.0	3060.63
25	WebKit	AD	CRTC	SShanxi	async	5100	slow	118.0	677.0	24.0	575.0	1394.0
15	WebKit	noAD	CHINANET	Zhejiang	async	5094	slow	1072.0	156.0	27.0	345.0	1600.0
12	WebKit	noAD	CHINANET	None	sync	5101	slow	1275.46	73.54	940.0	343.0	2632.0
0	Gecko	noAD	CHINANET	Hunan	async	5101	slow	119.0	1888.0	26.0	0.0	2033.0
16	WebKit	noAD	CHINANET	Sichuan	async	5101	slow	117.0	463.0	22.0	661.0	1263.0
14	Trident 5.0+	AD	UNICOM	None	async	5086	slow	97.0	229.0	262.0	530.0	1118.0
13	Trident 4.0	noAD	CHINANET	Jiangsu	async	5099	slow	826.0	2.0	78.0	125.0	1031.0
24	WebKit	noAD	UNICOM	Shandong	async	5079	slow	1158.0	90.0	733.0	993.0	2974.0
16	WebKit	noAD	UNICOM	Heinan	async	5079	slow	183.0	371.0	30.0	938.0	1522.0
39	WebKit	AD	CHINANET	Guangdong	async	5078	slow	1038.0	160.0	149.0	2825.0	4172.0
29	WebKit	noAD	CHINANET	Shanxi	async	5075	slow	1220.0	8.0	61.0	119.0	1408.0
29	Trident 5.0+	noAD	CHINANET	Hubei	async	5088	slow	263.0	180.0	280.0	672.0	1395.0
26	WebKit	AD	OTHER	Beijing	async	5088	slow	471.0	122.0	405.0	1030.0	2028.0
20	Others	noAD	OTHER	Shanghai	async	5084	slow	628.0	36.0	49.0	720.0	1433.0
32	WebKit	AD	OTHER	Beijing	async	5077	slow	460.0	726.0	171.0	515.0	1872.0
25	WebKit	noAD	UNICOM	Heinan	async	5077	slow	1807.0	61.0	31.0	1962.0	3861.0
29	WebKit	AD	UNICOM	None	async	5039	slow	133.0	1099.0	47.0	156.0	1435.0
24	Others	noAD	UNICOM	Beijing	async	5057	slow	717.0	465.0	27.0	65.0	1274.0
12	Trident 5.0+	noAD	CHINANET	Jiangsu	async	5029	slow	136.0	324.0	48.0	3595.0	4103.0
24	WebKit	AD	CHINANET	Fujian	async	5006	slow	1330.0	190.0	48.0	162.0	1730.0
28	Trident 4.0	noAD	CHINANET	Guangdong	async	5012	slow	157.0	156.0	47.0	2281.0	2641.0
22	WebKit	noAD	UNICOM	Liaoning	async	4988	slow	311.0	498.0	65.0	164.0	1038.0
15	Others	noAD	UNICOM	Sichuan	async	4984	slow	466.0	90.0	47.0	1380.0	1983.0
26	WebKit	AD	CNCGROUP	Tianjin	async	4985	slow	591.0	174.0	125.0	454.0	1344.0
40	Trident 4.0	noAD	UNICOM	Beijing	async	4974	slow	0.0	202.0	125.0	1547.0	1874.0
17	WebKit	noAD	UNICOM	Heilongjiang	async	4984	slow	144.0	854.0	16.0	296.0	1310.0
0	Trident unversioned	noAD	CMNET	None	sync	5014	slow	122.0	928.97	109.0	0.0	1159.97
16	Trident unversioned	AD	UNICOM	Guangdong	async	5102	slow	404.0	429.0	149.0	147.0	1129.0
12	Trident 5.0+	noAD	CNCGROUP	Heilongjiang	async	5061	slow	1089.0	171.0	31.0	149.0	1440.0
29	Trident 4.0	noAD	CHINANET	Sichuan	async	5081	slow	588.0	118.0	81.0	247.0	1034.0
24	Trident 5.0+	noAD	CHINANET	Shanghai	async	5093	slow	75.0	102.0	89.0	1421.0	1687.0
29	Trident 4.0	AD	UNICOM	Heinan	async	5083	slow	403.0	550.0	297.0	422.0	1672.0
26	Others	AD	UNICOM	Tianjin	async	5104	slow	364.0	481.0	435.0	910.0	2190.0
26	Trident 4.0	noAD	CHINANET	Guangdong	async	5156	slow	593.0	109.0	31.0	422.0	1155.0
27	WebKit	noAD	CHINANET	Jiangsu	async	5156	slow	38.0	455.0	73.0	1084.0	1650.0
3	Others	noAD	UNICOM	Tianjin	sync	5186	slow	1099.0	482.28	673.0	266.0	2520.28
19	WebKit	noAD	CHINANET	None	async	5194	slow	420.0	95.0	109.0	749.0	1373.0
30	Trident 4.0	noAD	UNICOM	Liaoning	async	5197	slow	728.0	178.0	859.0	844.0	2609.0
14	Trident 4.0	AD	CHINANET	Sichuan	async	5197	slow	519.0	291.0	254.0	366.0	1430.0
13	WebKit	AD	CHINANET	Chongqing	async	5192	slow	797.0	389.0	20.0	113.0	1319.0
26	WebKit	noAD	CMNET	Heinan	async	5155	slow	825.0	126.0	32.0	312.0	1295.0
35	Others	noAD	UNICOM	Guangdong	async	5090	slow	287.0	93.0	58.0	650.0	1088.0
2	WebKit	AD	CHINANET	Hainan	async	5069	slow	309.0	442.0	242.0	114.0	1107.0
14	Gecko	noAD	CRTC	Hubei	async	5090	slow	119.0	409.0	51.0	442.0	1021.0
0	Trident 5.0+	noAD	CMNET	Anhui	async	5097	slow	100.0	1290.0	43.0	0.0	1433.0
25	Trident 5.0+	AD	UNICOM	Beijing	async	5123	slow	254.0	576.0	104.0	214.0	1148.0
14	Trident 5.0+	noAD	GWBN	Sichuan	async	5123	slow	73.0	1112.0	55.0	1465.0	2705.0
29	Gecko	AD	UNICOM	Shanghai	async	5110	slow	325.0	358.0	170.0	1919.0	2772.0
23	Gecko	noAD	CHINANET	Jiangsu	async	5109	slow	582.0	116.0	759.0	1304.0	2761.0
19	Trident unversioned	noAD	CMNET	Guangxi	sync	5098	slow	597.0	430.14	407.0	1140.0	2574.14
16	Trident 4.0	AD	CHINANET	Shanghai	async	5042	slow	1135.0	5.0	250.0	2828.0	4218.0
51	WebKit	AD	CHINANET	Heibei	async	5042	slow	87.0	446.0	2161.0	1498.0	4192.0
26	WebKit	noAD	UNICOM	Jiangxi	async	5064	slow	351.0	39.0	85.0	3396.0	3871.0
25	WebKit	AD	CHINANET	Hubei	async	5049	slow	284.0	211.0	265.0	427.0	1187.0
15	WebKit	noAD	OTHER	None	async	5025	slow	96.0	485.0	210.0	265.0	1056.0
35	WebKit	AD	UNICOM	Liaoning	async	5036	slow	710.0	6.0	33.0	273.0	1022.0
13	WebKit	noAD	CHINANET	Zhejiang	async	5019	slow	115.0	642.0	77.0	311.0	1145.0
26	WebKit	noAD	UNICOM	Liaoning	async	5053	slow	381.0	562.0	26.0	519.0	1488.0
26	Trident 4.0	noAD	CHINANET	Jiangxi	async	5042	slow	777.0	113.0	157.0	265.0	1312.0
25	WebKit	noAD	CHINANET	Zhejiang	async	5061	slow	35.0	91.0	90.0	1963.0	2179.0
13	Trident 4.0	AD	UNICOM	Jilin	async	5061	slow	681.0	335.0	234.0	360.0	1610.0
12	Trident 4.0	noAD	OTHER	Beijing	async	5046	slow	0.0	123.0	145.0	1406.0	1674.0
34	WebKit	noAD	CHINANET	Shanghai	async	5105	slow	1671.0	12.0	202.0	3046.0	4931.0
2	Trident 4.0	noAD	UNICOM	Shandong	async	5090	slow	267.0	483.0	141.0	156.0	1047.0
36	WebKit	noAD	CHINANET	Heibei	async	5080	slow	450.0	155.0	23.0	1133.0	1761.0
25	Trident 4.0	noAD	CHINANET	Shanghai	async	5097	slow	513.0	2.0	203.0	375.0	1093.0
29	WebKit	noAD	CHINANET	Guangdong	async	5086	slow	3195.0	459.0	52.0	185.0	3891.0
23	WebKit	AD	UNICOM	Heibei	async	4992	slow	284.0	109.0	25.0	1154.0	1572.0
33	Trident 4.0	AD	CHINANET	Hubei	async	5034	slow	337.0	194.0	344.0	391.0	1266.0
16	Trident 4.0	noAD	UNICOM	Shanxi	async	5040	slow	596.0	169.0	62.0	1170.0	1997.0
18	Trident 5.0+	AD	CMNET	Jiangsu	async	5077	slow	210.0	273.0	167.0	790.0	1440.0
41	Gecko	AD	UNICOM	Heibei	async	5069	slow	192.0	294.0	116.0	1292.0	1894.0
14	Trident 4.0	noAD	CMNET	Shandong	async	5026	slow	68.0	1182.0	78.0	156.0	1484.0
17	Trident 4.0	noAD	CHINANET	Sichuan	async	5027	slow	0.0	264.0	78.0	828.0	1170.0
17	Trident unversioned	AD	UNICOM	Beijing	async	5066	slow	185.0	660.0	57.0	392.0	1294.0
21	Gecko	noAD	CHINANET	Chongqing	sync	5082	slow	358.0	131.23	123.0	809.0	1421.23
24	Trident 4.0	AD	UNICOM	Liaoning	async	5126	slow	653.0	175.0	266.0	672.0	1766.0
36	WebKit	noAD	CRTC	Jilin	async	5137	slow	299.0	816.0	52.0	417.0	1584.0
24	Trident 4.0	AD	UNICOM	Heibei	async	5177	slow	391.0	484.0	344.0	516.0	1735.0
42	WebKit	AD	UNICOM	Heinan	async	5153	slow	393.0	275.0	53.0	4224.0	4945.0
24	WebKit	noAD	UNICOM	Liaoning	async	5153	slow	250.0	639.0	468.0	0.0	1357.0
32	WebKit	noAD	CHINANET	Jiangsu	async	5133	slow	161.0	136.0	140.0	718.0	1155.0
2	WebKit	noAD	CHINANET	Heinan	sync	5112	slow	326.0	479.15	485.0	0.0	1290.15
21	Others	AD	UNICOM	Heinan	async	5101	slow	444.0	364.0	666.0	415.0	1889.0
30	WebKit	noAD	CHINANET	Anhui	async	5064	slow	1709.0	3.0	20.0	2464.0	4196.0
36	Trident 5.0+	AD	CMNET	None	async	5076	slow	366.0	678.0	72.0	352.0	1468.0
12	WebKit	noAD	CHINANET	Zhejiang	async	5060	slow	3594.0	597.0	86.0	634.0	4911.0
32	Trident 4.0	AD	CMNET	Shandong	async	5037	slow	1581.0	216.0	140.0	469.0	2406.0
14	Trident 4.0	AD	CHINANET	Hubei	async	5120	slow	275.0	1831.0	78.0	1232.0	3416.0
12	Trident unversioned	noAD	UNICOM	Yunnan	sync	5111	slow	923.0	497.61	391.0	0.0	1811.61
14	WebKit	noAD	CHINANET	Anhui	async	5126	slow	131.0	485.0	18.0	457.0	1091.0
23	Trident 5.0+	noAD	CHINANET	Liaoning	async	5101	slow	2435.0	197.0	55.0	558.0	3245.0
26	WebKit	noAD	CHINANET	Heinan	async	5145	slow	244.0	223.0	41.0	563.0	1071.0
12	Trident 4.0	noAD	CHINANET	Shanghai	async	5065	slow	1265.0	92.0	63.0	93.0	1513.0
24	Gecko	noAD	UNICOM	Heinan	async	5105	slow	744.0	1857.0	39.0	854.0	3494.0
20	WebKit	noAD	CHINANET	Guangdong	async	5096	slow	46.0	130.0	24.0	2184.0	2384.0
12	Trident unversioned	noAD	CHINANET	Shandong	sync	5129	slow	251.0	425.96	188.0	437.0	1301.96
28	Gecko	noAD	CNCGROUP	Heibei	async	5166	slow	316.0	233.0	105.0	669.0	1323.0
50	Others	AD	CHINANET	Anhui	async	5123	slow	163.0	190.0	295.0	1151.0	1799.0
13	WebKit	noAD	UNICOM	Guangdong	async	5148	slow	327.0	204.0	22.0	479.0	1032.0
14	WebKit	AD	CHINANET	Guangdong	async	5161	slow	502.0	303.0	25.0	2141.0	2971.0
16	WebKit	AD	UNICOM	Shandong	async	5115	slow	262.0	633.0	33.0	78.0	1006.0
14	WebKit	noAD	CHINANET	Fujian	async	5141	slow	395.0	769.0	24.0	94.0	1282.0
5	WebKit	AD	UNICOM	Shandong	async	5165	slow	81.0	783.0	18.0	381.0	1263.0
33	WebKit	AD	CHINANET	Shanghai	async	5160	slow	513.0	111.0	32.0	436.0	1092.0
19	Trident 5.0+	noAD	CHINANET	Guangdong	async	5169	slow	123.0	105.0	55.0	1443.0	1726.0
0	Others	noAD	CHINANET	Zhejiang	sync	5161	slow	1089.0	276.79	806.0	0.0	2171.79
0	Gecko	noAD	CERNET	Sichuan	sync	5097	slow	826.0	594.8	148.0	0.0	1568.8
12	WebKit	noAD	CHINANET	Sichuan	async	5118	slow	1584.0	11.0	35.0	353.0	1983.0
12	Trident 4.0	noAD	OTHER	Shanghai	async	5093	slow	496.0	4.0	203.0	344.0	1047.0
34	Trident 4.0	noAD	CHINANET	Shanghai	async	5094	slow	597.0	122.0	187.0	1813.0	2719.0
31	Trident 4.0	noAD	CHINANET	Gansu	async	5113	slow	216.0	174.0	110.0	562.0	1062.0
12	Trident unversioned	AD	UNICOM	Jilin	sync	5117	slow	293.0	458.83	204.0	109.0	1064.83
24	Others	AD	CHINANET	Beijing	async	5112	slow	1091.0	525.0	51.0	800.0	2467.0
24	Trident 4.0	noAD	CHINANET	Hubei	async	5135	slow	0.0	317.0	94.0	2890.0	3301.0
0	Trident 5.0+	noAD	UNICOM	Shandong	sync	5168	slow	220.0	644.22	285.0	0.0	1149.22
31	Trident 5.0+	AD	UNICOM	Beijing	async	5168	slow	0.0	50.0	231.0	744.0	1025.0
28	Trident 5.0+	AD	OTHER	Beijing	async	5131	slow	277.0	641.0	82.0	512.0	1512.0
12	WebKit	noAD	CHINANET	Qinghai	async	5113	slow	426.0	478.0	49.0	212.0	1165.0
16	Trident 4.0	AD	UNICOM	Shandong	sync	5107	slow	1209.0	144.65	1000.0	218.0	2571.65
15	Trident 4.0	AD	CHINANET	Guangdong	async	5100	slow	393.0	263.0	500.0	2579.0	3735.0
38	WebKit	noAD	CNCGROUP	Beijing	sync	5077	slow	649.0	487.56	101.0	296.0	1533.56
27	WebKit	noAD	UNICOM	Heibei	async	5077	slow	1931.0	159.0	47.0	2480.0	4617.0
28	Trident 4.0	AD	UNICOM	Heinan	async	5111	slow	292.0	5.0	359.0	750.0	1406.0
23	WebKit	noAD	CHINANET	Guangdong	async	5093	slow	83.0	144.0	91.0	2400.0	2718.0
2	WebKit	noAD	CHINANET	Guangdong	async	5087	slow	125.0	733.0	95.0	117.0	1070.0
24	Trident 5.0+	noAD	CHINANET	Hubei	async	5049	slow	1294.0	5.0	139.0	721.0	2159.0
16	Trident unversioned	AD	CHINANET	Zhejiang	sync	5065	slow	207.0	178.11	1017.0	0.0	1402.11
27	Trident 5.0+	AD	CHINANET	Guangdong	sync	5035	slow	503.95	278.05	796.0	668.0	2246.0
15	WebKit	noAD	OTHER	Beijing	async	5035	slow	616.0	434.0	11.0	704.0	1765.0
9	WebKit	noAD	OTHER	Beijing	async	5082	slow	114.0	491.0	566.0	222.0	1393.0
17	Trident unversioned	noAD	UNICOM	Heinan	sync	5111	slow	236.0	140.53	1813.0	1125.0	3314.53
50	WebKit	AD	CMNET	Jiangxi	async	5111	slow	473.0	182.0	546.0	483.0	1684.0
29	WebKit	noAD	CHINANET	None	async	5096	slow	91.0	136.0	57.0	802.0	1086.0
23	WebKit	noAD	UNICOM	Beijing	async	5103	slow	284.0	491.0	18.0	263.0	1056.0
12	WebKit	noAD	CHINANET	Sichuan	async	5119	slow	258.0	366.0	172.0	811.0	1607.0
28	Trident unversioned	AD	CMNET	Heinan	sync	5120	slow	290.0	398.2	891.0	0.0	1579.2
5	Trident 5.0+	noAD	OTHER	Beijing	async	5122	slow	3365.0	400.0	38.0	406.0	4209.0
26	WebKit	noAD	CHINANET	Anhui	async	5127	slow	634.0	65.0	63.0	291.0	1053.0
14	WebKit	noAD	OTHER	Beijing	async	5122	slow	114.0	170.0	36.0	1561.0	1881.0
27	WebKit	AD	CHINANET	Hunan	async	5096	slow	216.0	408.0	38.0	1162.0	1824.0
15	WebKit	noAD	OTHER	Beijing	async	5110	slow	186.0	438.0	31.0	640.0	1295.0
24	WebKit	noAD	UNICOM	Beijing	async	5088	slow	117.0	990.0	107.0	199.0	1413.0
12	WebKit	AD	UNICOM	Tianjin	async	5070	slow	0.0	435.0	89.0	2654.0	3178.0
20	Trident unversioned	AD	CHINANET	Zhejiang	sync	5092	slow	282.0	192.63	344.0	734.0	1552.63
25	WebKit	noAD	UNICOM	None	async	5095	slow	355.0	193.0	40.0	2762.0	3350.0
31	Trident 4.0	noAD	CHINANET	Zhejiang	async	5045	slow	586.0	195.0	469.0	703.0	1953.0
14	Trident unversioned	noAD	CHINANET	Shandong	async	5068	slow	135.0	297.0	40.0	3096.0	3568.0
32	WebKit	noAD	CMNET	Zhejiang	sync	5062	slow	168.0	186.07	333.0	367.0	1054.07
1	Gecko	noAD	CNCGROUP	Guangdong	async	5056	slow	158.0	2169.0	41.0	0.0	2368.0
23	Trident unversioned	noAD	UNICOM	Heibei	sync	5123	slow	673.0	159.1	1266.0	890.0	2988.1
12	Trident 5.0+	noAD	OTHER	Shanghai	async	5198	slow	124.0	714.0	36.0	1481.0	2355.0
23	WebKit	noAD	CHINANET	Beijing	async	5187	slow	54.0	536.0	40.0	1352.0	1982.0
34	WebKit	AD	CHINANET	Hubei	async	5161	slow	1055.0	128.0	150.0	1913.0	3246.0
1	Trident unversioned	noAD	OTHER	Shanghai	sync	5167	slow	459.0	207.4	552.0	6.0	1224.4
23	WebKit	AD	OTHER	Beijing	async	5187	slow	166.0	198.0	106.0	1110.0	1580.0
23	Others	noAD	OTHER	Beijing	sync	5172	slow	402.0	364.35	305.0	0.0	1071.35
12	Trident unversioned	noAD	UNICOM	Heilongjiang	sync	5117	slow	87.0	132.54	189.0	2437.0	2845.54
32	WebKit	noAD	OTHER	Beijing	async	5121	slow	1862.0	26.0	31.0	905.0	2824.0
25	Trident 5.0+	AD	CHINANET	None	async	5115	slow	1487.0	267.0	110.0	1726.0	3590.0
27	WebKit	AD	UNICOM	Heinan	async	5125	slow	98.0	18.0	48.0	989.0	1153.0
14	Trident 5.0+	AD	CHINANET	Heibei	async	5051	slow	515.0	4.0	71.0	772.0	1362.0
15	WebKit	AD	OTHER	Beijing	async	5110	slow	669.0	16.0	180.0	1439.0	2304.0
28	Trident 4.0	noAD	CHINANET	Guangxi	async	5117	slow	165.0	631.0	109.0	296.0	1201.0
0	WebKit	AD	UNICOM	Guangdong	async	5082	slow	468.0	401.0	272.0	0.0	1141.0
19	WebKit	AD	CHINANET	Anhui	async	5142	slow	253.0	296.0	41.0	528.0	1118.0
23	Trident unversioned	AD	CMNET	Jiangsu	async	5132	slow	181.0	205.0	234.0	3539.0	4159.0
39	Trident unversioned	AD	CHINANET	Guangdong	sync	5169	slow	200.77	487.23	1062.0	531.0	2281.0
13	WebKit	noAD	CHINANET	Zhejiang	async	5153	slow	496.0	533.0	63.0	156.0	1248.0
14	Trident 4.0	AD	UNICOM	Beijing	async	5176	slow	123.0	408.0	157.0	1375.0	2063.0
29	WebKit	noAD	CHINANET	Hubei	async	5176	slow	69.0	743.0	69.0	155.0	1036.0
12	Trident unversioned	noAD	CHINANET	Yunnan	sync	5151	slow	205.0	125.96	156.0	531.0	1017.96
26	Others	AD	CHINANET	Shanghai	async	5134	slow	531.0	889.0	140.0	900.0	2460.0
19	Trident unversioned	AD	CHINANET	SShanxi	sync	5117	slow	152.0	203.74	554.0	642.0	1551.74
35	WebKit	AD	CHINANET	Jiangsu	async	5091	slow	1038.0	522.0	94.0	967.0	2621.0
25	Trident 4.0	noAD	CHINANET	None	sync	5087	slow	445.0	154.52	453.0	0.0	1052.52
31	Trident 5.0+	AD	CMNET	Beijing	async	5093	slow	143.0	503.0	237.0	133.0	1016.0
25	Trident 5.0+	noAD	OTHER	Beijing	async	5054	slow	937.0	395.0	27.0	340.0	1699.0
31	Gecko	noAD	UNICOM	Beijing	sync	5076	slow	379.0	164.96	482.0	459.0	1484.96
31	WebKit	noAD	UNICOM	Heilongjiang	async	5076	slow	1214.0	15.0	18.0	87.0	1334.0
33	Trident 5.0+	noAD	UNICOM	Beijing	async	4973	slow	841.0	193.0	125.0	178.0	1337.0
26	WebKit	AD	CHINANET	Neimenggu	async	4981	slow	59.0	414.0	193.0	476.0	1142.0
38	WebKit	AD	CNCGROUP	Shandong	async	4964	slow	158.0	171.0	62.0	1063.0	1454.0
19	Trident unversioned	noAD	UNICOM	Heilongjiang	sync	4967	slow	1243.0	204.49	250.0	484.0	2181.49
0	WebKit	noAD	CHINANET	Guangdong	async	4965	slow	1123.0	307.0	24.0	0.0	1454.0
31	WebKit	AD	CHINANET	Yunnan	async	4965	slow	246.0	15.0	88.0	1580.0	1929.0
23	WebKit	noAD	UNICOM	Shandong	async	4955	slow	926.0	163.0	308.0	1140.0	2537.0
39	WebKit	AD	CMNET	Jiangsu	async	4958	slow	120.0	1462.0	34.0	369.0	1985.0
